url,title,description,urlToImage,date
https://www.theage.com.au/world/europe/tabloids-royal-outrage-as-birth-of-baby-sussex-nears-20190424-p51go8.html,Tabloids' royal outrage as birth of Baby Sussex nears - The Age,British red-tops complain the birth of Baby Sussex is being treated like a state secret. Actually the plans are characteristic of the modern royals.,"https://static.ffx.io/images/$zoom_0.6843,$multiply_1,$ratio_1.777778,$width_1059,$x_333,$y_161/t_crop_custom/w_800/q_86,f_auto/73130305e10e5d3fea0f9e8759bcbb696764f8ca",2019-04-24
https://honey.nine.com.au/2019/04/24/09/12/sarah-ferguson-prince-andrew-relationship-status-clue,The clue about the status of Fergie’s relationship with Prince Andrew - 9Honey,A few hints dropped on social media,http://prod.static9.net.au/fs/bd0b8367-7a8d-44d1-95b9-b774db3a1a56,2019-04-24
https://www.newidea.com.au/did-you-spot-the-slip-up-in-prince-louis-birthday-pic,Did you spot the slip up in Prince Louis' birthday pic? - New Idea,Royal rascal alert!,https://www.newidea.com.au/media/54347/louis4.jpg,2019-04-24
https://www.news.com.au/lifestyle/fashion/people/jennifer-lopez-on-that-iconic-versace-dress/news-story/bf6affa3767ae2b495e7c153258e77f9,Jennifer Lopez’s almost didn’t wear famous Versace dress - NEWS.com.au,"When Jennifer Lopez stepped onto the red carpet at the 42nd Annual Grammy Awards in a plunging, green tropical-print Versace gown, she instantly made fashion history.",https://cdn.newsapi.com.au/image/v1/122e377ebf3a785885301a2a5a1c07fc?width=650,2019-04-24
https://au.lifestyle.yahoo.com/miley-cyrus-swats-liam-hemsworths-hand-away-red-carpet-221936952.html,Miley Cyrus swats Liam Hemsworth's hand away on red carpet - Lifestyle,The pair were as playful as ever.,https://s.yimg.com/uu/api/res/1.2/oAhwFmHvevwzy4QTKGJsJw--~B/aD01NDk7dz05NzY7c209MTthcHBpZD15dGFjaHlvbg--/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-04/275498c0-6616-11e9-9e6c-b0b4c236d6e1,2019-04-24
https://junkee.com/avengers-endgame-critics/202754,Avengers: Endgame Spoiler-Free Reviews Are In And They Are Glowing - Junkee,The reviews are in.,https://junkee.com/wp-content/uploads/2019/04/Avengers-Endgame3.jpg,2019-04-24
https://www.mamamia.com.au/jo-married-at-first-sight-2018/,"A year ago, MAFS Jo walked down the aisle in glittery thongs. Now, she's an influencer. - Mamamia","Jo Mcpharlin (aka Foxy Jo Jo) was a favourite from MAFS Season 5. Now, more than a year on from the series, she's turned her sights to Instagram.",https://cdn.mamamia.com.au/wp/wp-content/uploads/2019/04/24073128/jo_and_sean_mafs.jpg,2019-04-24
https://celebrity.nine.com.au/2019/04/24/07/04/nicole-kidman-shares-update-bella-cruise,Nicole Kidman shares rare update about daughter with ex Tom Cruise - 9TheFIX,Actress also reveals touching family tradition with husband Keith Urban,http://prod.static9.net.au/fs/501f541c-d32c-4db4-b2d3-520f817cee01,2019-04-24
https://io9.gizmodo.com/guillermo-del-toros-next-movie-may-not-have-a-creature-1834253937,"Guillermo del Toro's Next Movie May Not Have a Creature in It, But It Might Have Leonardo DiCaprio - Gizmodo","Guillermo del Toro has been very careful in selecting his follow-up to his Oscar-winning The Shape of Water, but that movie may now be solidified after landing one of the biggest stars in the world.","https://i.kinja-img.com/gawker-media/image/upload/s--UD0dAGey--/c_fill,fl_progressive,g_center,h_900,q_80,w_1600/vf0iqvqlsnr7ncnkepba.jpg",2019-04-24
https://www.cnn.com/2019/04/23/us/lori-loughlin-mossimo-giannulli-motion/index.html,College admission scandal: Loughlin and accused parents want to see evidence before filing substantive motions - CNN,"Seventeen parents charged in connection with the college admission scandal -- including actress Lori Loughlin and her husband Mossimo Giannulli -- are asking the court to suspend ""substantive motion practice"" until they can review the prosecutors' evidence ag…",https://cdn.cnn.com/cnnnext/dam/assets/190415111529-01-loughlin-giannulli-0403-super-tease.jpg,2019-04-24
http://extratv.com/2019/04/23/britney-spears-bf-sam-asghari-updates-fans-on-how-shes-doing/,Britney Spears' BF Sam Asghari Updates Fans on How She's Doing - Extra,"Singer Britney Spears was spotted with boyfriend Sam Asghari over Easter weekend, as she took a break from a mental health facility.",https://media.extratv.com/2018/07/19/britney-spears-sam-insta-1200x630.jpg,2019-04-24
https://www.cheatsheet.com/entertainment/meghan-markle-tracy-anderson-method.html/,Revealed: The At-Home Workout Meghan Markle Swears By For Busy Moms - The Cheat Sheet,"Exercise plays a key role in Meghan Markle's self-care regimen. But, as a new mom, finding time to workout might be a struggle for the Duchess of Sussex. Here's the one at-home workout she swears by for busy moms.",https://www.cheatsheet.com/wp-content/uploads/2019/04/Meghan-Markle-62-1024x761.jpg,2019-04-24
https://birthmoviesdeath.com/2019/04/23/they-are-letting-ben-affleck-direct-again,They Are Letting Ben Affleck Direct Again - Birth.Movies.Death.,And this definitely sounds like it’s in his wheelhouse.,https://s3.birthmoviesdeath.com/images/made/argo_mim_1050_591_81_s_c1.jpg,2019-04-24
https://www.youtube.com/watch?v=HaMbnb2Mh24,The Latest Godzilla Trailer Is Hiding More Monsters Than You Think! (Nerdist News w/ Jessica Chobot) - Nerdist,"Godzilla: King of the Monsters unleashed a new trailer onto the internet today, and kaiju fans are stomping with joy! What are some of the classic monsters w...",https://i.ytimg.com/vi/HaMbnb2Mh24/maxresdefault.jpg,2019-04-24
https://www.digitalspy.com/tv/reality-tv/a27245581/x-factor-2019-simon-cowell-glad-robbie-williams-ayda-field-quit/,Why Simon Cowell is glad Robbie and Ayda quit The X Factor - DigitalSpy.com,"""This is no ­disrespect to Robbie…""","https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/robbie-williams-ayda-field-x-factor-judges-quit-1555051297.jpg?crop=1.00xw:0.502xh;0,0.0957xh&resize=1200:*",2019-04-24
https://www.bbc.co.uk/news/newsbeat-48027662,Jussie Smollett: Brothers suing actor's lawyers - BBC News,The two brothers are part of the ongoing saga about the actor and an apparently staged hate crime.,https://ichef.bbci.co.uk/news/1024/branded_news/183C2/production/_106566299_gettyimages-1126329363.jpg,2019-04-24
https://www.mirror.co.uk/3am/celebrity-news/michael-jacksons-bodyguard-matt-fiddes-14529051,Michael Jackson's bodyguard Matt Fiddes to lift the lid on what REALLY happened at Neverland - Mirror Online,Matt Fiddes says he knew exactly what went on behind closed doors at the King of Pop's mansion and the time has come for him to tell all,https://i2-prod.mirror.co.uk/incoming/article14248803.ece/ALTERNATES/s1200/1_FILES-FRANCE-US-ABUSE-JACKSON.jpg,2019-04-24
https://www.mirror.co.uk/3am/celebrity-news/neighbours-star-scott-mcgregor-glassed-14525813,Neighbours star Scott McGregor 'glassed by stripper' weeks after wedding - Mirror.co.uk,Australian actor Scott McGregor is said to have been treated by paramedics after he was allegedly attacked by a dancer at a Gold Coast night spot,https://i2-prod.mirror.co.uk/incoming/article14525776.ece/ALTERNATES/s1200/0_Scott-McGregor.jpg,2019-04-24
https://www.dailymail.co.uk/tvshowbiz/article-6951887/Nicolas-Cage-gives-angry-rendition-Purple-Rain-LA-karaoke-bar-split-wife.html,Nicolas Cage gives angry rendition of Purple Rain in LA karaoke bar after split from wife - Daily Mail,It's been a rough couple of months for Nicolas Cage with his Las Vegas marriage to girlfriend Erika Koike over in just four days. And the actor appeared to be consoling himself.,https://i.dailymail.co.uk/1s/2019/04/23/20/12630156-0-image-a-36_1556049331469.jpg,2019-04-24
https://www.dailymail.co.uk/tvshowbiz/article-6951961/Mike-Thalassitis-Essex-restaurant-opens-weekend-honour-late-reality-star.html,Mike Thalassitis' Essex restaurant opens this weekend to honour late reality star - Daily Mail,Mike Thalassitis' Essex restaurant will open its doors for the first time on Saturday April 27 in memory of the late star.,https://i.dailymail.co.uk/1s/2019/04/23/20/12629372-0-image-a-59_1556047707997.jpg,2019-04-24
https://metro.co.uk/2019/04/23/eastenders-spoilers-louise-mitchell-rescued-moments-from-death-as-keanu-taylor-declares-his-love-9286185/,EastEnders spoilers: Louise rescued moments from death as Keanu declares his love - Metro.co.uk,Romance for Louise!,https://i1.wp.com/metro.co.uk/wp-content/uploads/2019/04/image-2019-04-22T152906.129-1462_1556046626.jpg?quality=90&strip=all&w=1200&h=630&crop=1&zoom=1&ssl=1,2019-04-24
https://www.digitalspy.com/movies/a27241817/avengers-endgame-black-panther-letitia-wright-shuri-fate-poster/,Letitia Wright found out Shuri's fate from the Avengers: Endgame posters - DigitalSpy.com,"""I just died out of nowhere!""","https://hips.hearstapps.com/digitalspyuk.cdnds.net/17/29/1500557693-black-panther-image.jpg?crop=1xw:0.9481481481481482xh;center,top&resize=1200:*",2019-04-24
https://www.telegraph.co.uk/royal-family/2019/04/23/inside-royal-rift-really-going-william-harry/,Inside a royal rift: what's really going on with William and Harry? - Telegraph.co.uk,"When they were boys, Prince William and Prince Harry were travelling to Highgrove with their mother, when they began bickering in the back of the car.",https://www.telegraph.co.uk/content/dam/royal-family/2019/04/23/TELEMMGLPICT000181574988-xlarge_trans_NvBQzQNjv4BqOxH7Yn-gcUoRaKYo0UUtF51CzYGyfC8uJz_jq7V1Sf8.jpeg,2019-04-24
https://www.f4wonline.com/wwe-results/wwe-smackdown-live-results-kofi-kingston-vs-shinsuke-nakamura-282206,WWE SmackDown live results: Kofi Kingston vs. Shinsuke Nakamura - Figure Four Online,Becky Lynch and Charlotte Flair will also take part in a face-to-face segment.,https://www.f4wonline.com/sites/www.f4wonline.com/files/kofinaksd.jpg,2019-04-24
https://popculture.com/reality-tv/2019/04/23/bachelorette-kaitlyn-bristowe-annoyed-leading-shawn-booth-proposal/,'Bachelorette' Kaitlyn Bristowe Was 'Annoyed' Leading up to Shawn Booth Proposal - PopCulture.com,'Bachelorette' Kaitlyn Bristowe Was 'Annoyed' Leading up to Shawn Booth Proposal,https://media.popculture.com/2018/11/shawn-booth-kaitlyn-bristowe-split-20049643-640x320.jpeg,2019-04-24
https://prowrestling.net/site/2019/04/23/undertaker-and-kurt-angle-wont-be-allowed-to-appear-at-starrcast-ii/,Undertaker and Kurt Angle won't be allowed to appear at Starrcast II - ProWrestling.net,"By Jason Powell, ProWrestling.net Editor...",https://i2.wp.com/prowrestling.net/site/wp-content/uploads/post/2019/02/starrcast2.jpg?fit=400%2C400&ssl=1,2019-04-24
https://www.hollywoodreporter.com/heat-vision/why-gemini-man-trailer-feels-like-a-90s-throwback-1204114,Why 'Gemini Man' Trailer Feels Like a '90s Throwback - Hollywood Reporter,"Decades ago, a movie with a big-name star, director and producer was an event in unto itself, so can Will Smith, Ang Lee and Jerry Bruckheimer recapture that magic?",https://cdn1.thr.com/sites/default/files/2019/04/442eebf3-c996-4b93-ad42-60f4f0b7829f-1.png,2019-04-24
https://www.mmafighting.com/2019/4/23/18513015/ronda-rousey-trying-to-have-baby-will-re-examine-wwe-future-afterward,"Ronda Rousey trying to have baby, will re-examine WWE future afterward - MMA Fighting",Ronda Rousey and husband Travis Browne are making parenthood their first priority.,https://cdn.vox-cdn.com/thumbor/SUr5JTkwWS14PSBaiTGxASYBDtw=/0x0:900x471/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/11995465/0111_Ronda_Rousey_vs_Bethe_Correia.0.0.0.0.jpg,2019-04-24
https://www.newidea.com.au/prince-william-missed-prince-louis-1st-birthday-christchurch-new-zealand-trip,The heartbreaking reason Prince William missed Prince Louis' 1st birthday - New Idea,Prince William was forced to miss his youngest child Prince Louis' 1st birthday on Tuesday to fulfil a heartbreaking royal duty. The Duke of Cambridge flew out of London for a trip to New Zealand to meet with survivors of the Christchurch mosque attacks which…,https://www.newidea.com.au/media/54564/untitled-design-1.png,2019-04-24
https://mashable.com/article/game-of-thrones-daenerys-smile-meme/,Daenerys and Sansa's passive aggressive 'Game of Thrones' talk is now a meme - Mashable,Not everyone in Winterfell is all smiles.,https://mondrian.mashable.com/2019%252F04%252F23%252F4a%252F902c844fee6840d7b2bc2ca35a1c7d36.d1d09.jpg%252F1200x630.jpg?signature=XmQUs47SBLp1Zd-NHjpYNTjXplk=,2019-04-24
https://www.cheatsheet.com/entertainment/why-cant-the-kardashian-jenners-seem-to-take-a-complete-family-photo.html/,Why Can't The Kardashian-Jenners Seem To Take A Complete Family Photo? - The Cheat Sheet,"Though it was nice to see the Kardashian-Jenners be able to come together for a nice family photo, many realized a few crucial members were missing.",https://www.cheatsheet.com/wp-content/uploads/2019/04/Kardashian-Jenners-1024x682.jpg,2019-04-27
https://www.youtube.com/watch?v=y-tRVWEfe2I,What Was Avengers: Endgame's Best Moment? - WhatCulture,"Join the gang as they tiredly divulge their favourite parts of Avengers: Endgame, straight after the midnight screening, in this weeks Chatty Faces! #Avenger...",https://i.ytimg.com/vi/y-tRVWEfe2I/maxresdefault.jpg,2019-04-27
https://www.cnet.com/news/avengers-endgame-closes-marvel-era-what-i-want-next-in-mcu/,Avengers: Endgame ends a Marvel era. Here's what I want next for MCU - CNET,"Commentary: The latest Avengers epic wrote a final chapter, but there is plenty more to come.",https://cnet2.cbsistatic.com/img/mncdG6clIuM6bp5cTeNb_P0lPgM=/756x567/2019/04/25/61d07bca-1117-4322-ae9b-1b798f6bff0d/avengers-endgame-tony-stark-promo.jpg,2019-04-27
https://pagesix.com/2019/04/27/harvard-alumni-were-ticked-off-about-blac-chynas-alleged-enrollment/,Irked Harvard alumni prompted probe into Blac Chyna's alleged enrollment - Page Six,"Alumni were already unhappy with the online program, but the news that Chyna was going to get Harvard credit was over the line.",https://nyppagesix.files.wordpress.com/2019/04/190427-blac-chyna.jpg?quality=90&strip=all&w=1200,2019-04-27
https://wtkr.com/2019/04/27/what-you-need-to-know-on-day-2-of-something-in-the-water/,What you need to know on day 2 of Something in the Water - WTKR News 3,"Severe weather may have caused Friday's performances to be cancelled, but day two of Something in the Water is expected to continue as planned.",https://localtvwtkr.files.wordpress.com/2019/04/something-in-the-water-bus.jpg?quality=85&strip=all&w=1200,2019-04-27
https://www.foxnews.com/entertainment/queen-happy-markle-prince-harry,"Queen Elizabeth ‘recognizes how happy’ Meghan Markle makes Prince Harry, book claims - Fox News",It’s been nearly a year since American actress Meghan Markle became Britain’s Duchess of Sussex and one person she quickly bonded with was the queen herself.,https://media2.foxnews.com/BrightCove/694940094001/2019/02/27/694940094001_6007887828001_6007890435001-vs.jpg,2019-04-27
https://www.tmz.com/2019/04/27/offset-smacks-phone-hand-police-report-broken/,Offset Smacks Phone Out of Fan's Hand While He's Recording - TMZ,"Offset told a fan what was up by slapping his phone out of his hand and breaking it, and now cops are involved.",https://images.tmz.com/2019/04/26/042619-offset-smacking-phone-primary-1200x630.jpg,2019-04-27
https://www.cnn.com/2019/04/27/entertainment/battle-of-winterfell-game-thrones-trnd/index.html,'Game of Thrones'' biggest-ever battle is coming Sunday. Here's what could happen - CNN,It's the Mother of All Battles.,https://cdn.cnn.com/cnnnext/dam/assets/190424182317-game-of-thrones-season-8-battle-super-tease.jpg,2019-04-27
